samples	000004837	000003225	000003327	000008052	000009102	000002137	000008032	000005308	000006206	000002232	000008434	000002239	000009437	000000715	000000505	000007447	000006199	000003330	000003719	000004840	000000506	000003009	000008422	000009100	000008287	000002725	000007977	000005440	000004601	000007975	000006792	000006941	000007698	000005658	000009369	000008031	000001701	000009101	000003134	000008286	000008435	000000075	000006325	000009441	000008437	000007446	000008686	000000001	000007238	000004137	000007341	000009621	000008401	000003556	000009687	000000089	000004145	000008752	000004457	000002087	000009563	000002823	000008826	000006203	000009468	000008268	000008053	000004051	000008244	000006154	000002081	000000280	000008018	000009301	000008403	000009704	000001209	000002820	000000050	000001728	000009339	000008383	000007696	000001993	000001992	000002538	000001063	000003555	000007068	000002529	000000038	000008869	000000056	000009398	000009067	000009442	000004239	000004702	000008627	000006152	000006040	000008592	000008530	000009578	000002133	000008399	000005887	000001083	000001058	000007996	000003835	000006946	000007656	000008019	000008955	000006153	000002534	000008390	000000162	000004471	000006048	000008662	000007345	000009147	000002829	000000705	000003010	000006955	000007062	000008732	000006937	000007064	000005659	000002631	000007995	000008369	000000105	000009010	000008793	000006756	000009300	000002234	000009672	000004303	000000061	000008687	000009443	000008665	000000829	000001054	000000248	000008808	000009640	000003341	000004128	000008247	000008349	000009517	000000073	000000211	000005690	000007590	000008312	000008727	000004468	000000133	000001835	000000005	000005662	000001235	000001944	000005185	000000205	000003622	000009668	000008111	000008269	000004449	000008596	000004592	000007239	000000830	000008615	000002692	000000959	000002838	000008114	000002743	000000199	000008824	000004466	000000170	000008766	000003974	000002734	000008891	000002230	000008765	000000514	000009149	000009620	000008719	000003231	000003627	000004589	000006053	000009370	000000849	000002525	000003621	000009589	000009684	000008636	000008827	000000630	000007997	000008423	000008720	000005747	000004983	000002731	000008688	000006231	000001433	000009272	000009003	000003325	000004604	000009511	000009338	000008841	000000192	000002813	000001827	000000619	000006035	000006644	000005373	000009533	000008384	000008598	000005396	000000847	000007596	000002933	000008325	000009316	000004129	000009520	000009162	000007091	000009644	000000252	000006386	000007761	000001938	000002530	000008905	000009491	000005973	000002839	000008345	000006658	000004614	000000172	000000186	000005981	000004319	000000140	000009366	000009303	000003547	000002347	000001094	000000624	000008591	000001555	000001360	000008595	000000273	000008825	000008056	000009211	000008848	000003011	000004605	000003232	000005467	000009705	000008594	000005576	000009466	000000013	000000509	000009399	000009519	000003559	000000452	000008522	000006412	000002815	000008728	000008807	000007901	000000066	000001823	000008291	000006940	000002736	000004039	000001736	000004364	000008751	000000126	000008792	000002686	000006779	000008057	000000200	000000286	000009273	000004456	000005313	000007338	000001733	000008894	000002082	000008639	000000706	000000971	000004370	000006202	000000082	000009105	000002747	000008637	000006754	000009662	000000041	000000891	000000512	000007172	000008202	000008208	000000623	000005563	000008709	000004138	000001559	000001052	000000733	000008486	000009221	000002423	000009715	000009354	000009545	000006047	000003333	000000144	000006489	000008313	000008546	000008105	000002630	000004972	000008849	000009498	000008521	000008371	000003991	000008823	000006064	000004925	000005907	000002741	000008488	000004454	000003443	000008200	000009686	000009493	000003028	000007902	000006951	000004931	000000107	000008853	000009355	000005379	000009516	000008843	000006952	000007476	000002935	000008965	000002143	000009610	000006336	000003853	000009722	000005656	000009388	000000099	000009667	000005466	000002628	000000218	000002941	000004465	000009577	000008470	000008547	000008533	000008664	000006689	000005777	000004150	000000900	000009079	000007766	000009414	000009534	000009729	000002085	000000138	000009322	000007361	000004738	000001223	000008331	000007462	000009416	000002345	000009673	000003961	000008469	000009417	000001364	000005753	000002739	000000899	000007897	000008871	000004153	000000457	000009595	000002430	000000750	000001553	000009674	000009508	000007655	000006525	000006050	000008705	000009730	000005114	000009721	000009499	000006802	000004308	000009069	000007181	000009683	000000123	000003726	000008038	000008733	000008625	000007467	000009660	000008039	000006393	000009716	000000326	000002817	000000109	000007168	000000120	000009029	000008617	000007589	000009544	000006227	000001397	000009415
MLBS2P115	459	232	219	222	171	156	96	378	108	476	101	346	54	189	4	0	32	2	33	0	0	29	25	11	174	163	145	1	57	0	0	62	0	200	145	329	9	9	79	17	20	24	44	3	51	35	22	2	32	0	5	1	17	24	4	127	3	137	0	0	24	13	34	62	16	14	14	0	145	1	11	52	55	11	0	16	34	4	0	27	7	26	1	13	4	0	25	43	25	0	2	36	0	0	23	0	2	1	0	1	23	2	0	9	6	3	8	1	0	5	0	39	2	125	0	15	0	0	0	0	0	0	3	1	15	35	0	23	14	0	42	21	4	27	30	13	124	0	0	5	8	20	6	5	0	3	0	13	22	17	27	2	12	0	2	0	17	15	0	0	55	0	7	14	2	0	2	14	13	30	3	44	2	10	1	0	5	0	1	2	0	11	10	3	7	0	3	1	18	0	1	14	0	1	0	2	5	6	0	5	2	12	5	6	11	0	3	0	9	6	31	70	5	16	2	18	0	0	8	10	3	2	5	0	1	6	0	40	7	0	4	10	5	0	5	0	0	0	0	0	0	36	0	0	5	2	0	0	7	18	0	4	0	5	0	0	0	7	2	0	0	29	0	2	2	0	2	12	1	0	1	0	0	3	0	0	2	0	12	0	1	4	0	2	6	3	11	0	15	0	7	5	7	9	4	8	8	1	7	0	3	14	23	0	0	0	32	7	7	8	8	2	16	16	0	2	2	2	0	0	4	0	2	0	0	19	3	0	0	1	0	0	0	5	2	0	0	0	5	0	0	1	15	1	1	7	0	0	3	4	2	0	1	0	0	0	5	1	3	2	0	2	6	2	1	15	0	8	2	1	0	2	1	0	13	10	3	0	0	3	3	0	1	1	4	28	2	9	0	0	0	2	0	28	1	5	0	3	1	1	0	3	2	1	1	24	0	2	0	2	1	15	1	13	1	0	1	0	0	5	0	0	0	0	0	7	0	0	0	1	1	5	0	0	0	7	0	0	1	0	0	0	0	1	2	0	0	1	0	3	2	2	7	9	3	16	2	0	0	0	1	2	0	3	3	0	2	0	0	0	2	0	0	3	3	0	0	0	0	0	0	0	3	1	0	0	0
MLBS2P415	30	13	88	20	107	35	167	0	53	0	42	0	3	103	268	6	27	709	1	0	58	14	34	77	110	5	18	78	0	105	0	5	0	0	62	4	95	18	9	68	25	11	2	104	8	101	0	0	10	0	0	69	10	0	5	15	0	0	0	14	32	10	8	6	53	30	9	143	31	41	40	0	0	0	5	5	7	1	9	9	14	29	0	0	0	0	3	0	10	0	0	8	0	102	12	55	0	2	0	0	0	55	0	5	27	5	0	29	62	65	0	0	0	0	0	24	0	0	0	0	0	0	91	4	0	8	0	0	0	18	0	0	18	14	8	11	0	0	22	6	0	0	40	0	0	0	11	0	0	0	0	2	30	63	0	177	5	2	1	0	0	13	26	2	40	0	0	8	0	0	7	9	0	8	0	0	9	0	11	3	0	0	0	2	14	9	1	6	6	0	0	13	0	0	18	0	0	15	3	5	47	0	0	0	46	0	23	0	29	0	0	0	0	0	0	1	4	81	7	1	5	0	0	0	10	1	0	0	31	1	11	0	1	0	2	6	0	0	1	36	29	0	0	5	0	39	0	1	0	0	0	0	0	42	0	36	5	0	12	0	0	0	87	9	22	0	1	0	0	11	0	0	16	0	1	10	0	1	0	0	0	0	18	0	3	0	0	11	2	1	17	1	4	0	45	4	0	7	7	11	3	0	0	0	0	14	2	0	0	0	13	92	4	18	12	5	2	3	3	0	14	0	0	0	0	0	2	2	0	1	82	3	0	17	0	0	0	0	0	1	0	7	0	5	2	10	27	0	0	0	0	1	9	6	0	7	1	0	3	0	4	0	0	0	0	5	8	0	5	5	0	0	1	1	0	4	0	2	0	0	1	0	0	0	0	0	1	1	52	0	0	5	0	16	1	2	0	0	14	1	28	0	0	1	0	0	0	0	4	5	4	0	20	0	2	10	15	0	1	0	0	0	0	0	0	3	0	0	0	0	4	0	0	0	0	0	4	1	0	0	18	11	0	0	2	0	8	29	0	0	0	0	0	0	3	6	0	0	1	0	0	0	33	0	8	0	0	0	0	0	3	1	6	0	3	0	13	0	1	0	1	0	3	2	0	0	0
MLBS2P515	116	241	282	63	170	141	462	0	135	2	144	1	11	125	135	75	41	87	17	0	187	35	94	26	149	19	83	54	0	79	3	33	0	9	160	27	21	20	21	73	42	30	0	103	26	169	1	1	52	0	58	72	47	0	16	2	0	4	0	70	30	13	29	40	99	94	20	6	23	31	130	0	3	0	23	32	36	6	10	54	6	29	0	0	0	0	9	0	3	0	0	15	0	1	52	39	2	0	0	0	0	15	0	20	77	27	0	129	8	24	0	0	0	0	0	42	0	2	1	0	0	0	19	1	0	82	7	0	0	6	7	0	12	36	0	45	0	0	17	2	0	0	112	0	7	0	20	3	0	4	0	11	20	6	0	16	2	5	0	0	0	7	14	0	52	0	0	2	3	26	26	16	2	5	1	1	43	0	2	0	0	0	0	14	17	6	9	8	9	0	0	5	0	3	39	0	0	22	0	1	14	1	0	0	35	0	0	2	14	0	0	0	0	0	0	3	6	3	3	5	6	0	5	0	4	7	0	0	29	0	29	3	3	0	5	6	0	0	0	25	1	0	0	0	2	15	2	3	3	0	0	2	0	15	0	18	0	0	16	1	0	0	71	21	6	0	2	7	3	1	3	0	0	0	0	5	1	0	0	0	0	0	5	16	21	0	0	5	3	3	7	0	21	2	3	26	0	11	0	22	6	0	25	0	0	10	5	0	0	2	6	9	13	3	8	0	1	0	0	0	14	0	4	0	0	8	0	5	3	0	23	0	0	0	0	0	0	0	0	21	0	76	4	10	3	0	24	0	0	2	0	0	2	12	13	11	6	0	0	2	0	1	1	2	0	4	23	0	4	28	0	0	0	0	0	7	2	6	0	0	1	0	8	0	0	0	3	5	0	5	1	27	2	16	0	2	0	3	0	1	2	0	0	1	0	0	0	4	0	5	8	0	5	0	0	52	0	0	1	5	0	0	0	0	12	1	0	6	0	0	16	3	0	0	5	0	0	2	0	0	1	11	0	1	1	0	0	2	0	1	54	0	0	0	3	9	0	0	2	0	0	0	0	0	15	0	2	0	2	0	2	0	1	2	5	1	2	0	1	0	0	0	17	2	0	0	0
MLBS2P715	395	117	417	133	219	119	4	2	279	89	107	274	71	355	8	1	194	0	43	0	0	93	49	0	150	417	151	2	11	0	0	290	6	22	23	128	0	4	47	80	22	28	116	6	41	14	200	6	13	0	3	1	39	59	4	10	53	37	0	7	33	53	11	388	12	52	13	20	0	5	845	100	11	5	10	10	2	4	0	334	32	170	0	6	0	0	41	114	1	10	110	48	0	0	8	0	1	0	26	0	45	1	0	29	12	12	66	0	0	96	0	25	10	21	0	35	0	0	16	0	2	0	59	0	1	39	4	0	0	0	57	23	0	404	73	64	1	0	2	3	2	9	107	45	0	17	11	3	1	17	2	34	22	0	30	0	82	63	0	0	0	0	4	18	6	0	34	7	2	1	8	103	22	0	200	0	13	0	0	0	0	3	4	280	6	5	0	134	9	11	0	0	33	0	1	2	44	67	0	1	0	145	0	157	3	0	1	0	4	171	6	8	43	0	0	51	7	0	1	19	144	7	31	0	0	0	1	13	1	5	2	30	10	0	0	0	1	10	0	2	0	115	0	0	0	0	157	3	24	7	1	1	0	1	0	0	0	7	2	0	5	13	5	58	13	0	3	72	45	0	0	0	5	18	0	3	0	0	14	52	0	0	0	41	10	0	0	4	7	0	3	3	25	12	3	2	4	0	1	0	10	9	7	0	0	0	19	23	79	3	1	0	7	0	1	6	0	1	4	0	5	0	17	0	0	47	0	0	26	3	0	0	0	0	50	13	0	0	11	20	0	0	9	3	40	5	0	13	13	0	30	0	1	0	0	0	2	3	0	0	0	111	30	4	27	4	0	3	1	3	0	3	0	0	25	8	0	3	0	5	1	0	0	0	11	11	8	40	0	0	2	1	0	1	0	0	0	1	10	0	0	1	4	0	63	0	0	2	0	0	9	2	5	0	4	14	0	0	0	18	0	0	0	11	0	0	0	8	2	2	1	39	0	0	27	0	0	0	0	0	0	0	0	1	4	0	1	1	0	0	114	44	0	127	0	9	3	1	0	1	0	147	0	1	2	0	3	0	0	4	0	0	5	7	1	0	2	0	0	0	0	1	13	0	1	0	0
MLBS2P815	395	241	179	128	99	64	27	22	73	172	136	1077	50	85	0	1	56	1	20	0	0	34	54	10	94	117	63	0	1167	0	0	42	5	20	62	345	4	4	44	5	15	10	20	1	65	1	221	17	15	0	0	0	11	132	7	28	101	127	0	3	78	17	15	35	13	11	21	2	2	3	20	408	12	59	3	11	1	1	0	9	27	4	0	39	37	0	43	101	86	0	90	6	0	0	4	0	3	1	14	0	18	36	0	9	6	8	21	2	1	5	0	60	78	7	0	6	0	0	0	0	7	2	18	0	7	36	4	11	132	0	24	99	2	55	12	4	51	0	0	5	15	57	11	7	0	20	2	21	17	15	8	9	15	0	40	0	30	45	0	0	1	0	2	36	0	0	55	54	32	13	0	23	17	5	8	0	0	0	0	1	0	52	12	4	0	0	2	10	19	40	1	11	1	2	0	8	15	80	0	3	1	38	0	14	1	0	1	0	21	10	29	4	3	23	0	36	2	0	7	16	28	15	16	0	0	3	0	28	10	2	34	59	4	0	2	0	93	0	0	0	0	21	0	0	1	1	28	19	4	15	2	18	1	0	0	2	0	7	0	0	2	38	0	0	12	0	2	87	10	2	0	0	3	17	1	35	5	0	30	1	0	44	4	18	12	11	3	15	11	0	9	4	7	8	5	0	18	0	1	0	1	35	8	0	0	0	8	13	26	33	0	6	36	3	0	11	0	2	62	0	3	0	5	0	0	42	0	0	28	9	2	0	0	2	3	1	1	0	16	1	0	0	28	3	10	5	1	8	26	8	5	0	4	0	1	0	1	1	1	0	0	5	28	8	29	13	9	4	1	0	0	2	2	0	25	20	0	2	0	3	0	0	0	0	12	31	3	18	0	0	0	1	0	0	0	4	0	3	3	1	0	11	9	1	6	3	7	14	0	7	0	17	2	1	1	3	0	15	0	8	0	3	0	6	0	22	0	15	0	30	6	11	0	0	11	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	4	8	0	4	3	2	1	0	3	4	0	14	0	0	1	0	1	0	0	2	2	0	0	0	1	0	0	0	0	0	0	7	0	2	0	0	0
MLBS2P915	174	103	185	66	75	66	17	378	54	2099	84	766	65	100	0	1	16	0	8	0	0	22	14	7	47	119	14	0	271	0	0	119	0	20	27	319	3	6	31	9	25	19	207	4	20	7	311	4	5	0	0	0	6	81	3	25	135	144	0	0	26	7	8	40	5	52	176	1	16	3	7	109	8	64	1	6	14	0	0	19	34	29	0	264	86	0	18	125	17	0	51	16	0	0	4	0	0	1	11	1	19	2	0	11	2	0	20	0	3	12	0	56	199	7	0	5	0	0	0	0	3	0	11	0	4	14	0	35	44	0	74	38	3	10	11	5	87	0	0	1	18	29	4	33	0	68	1	158	218	8	28	3	5	0	58	0	35	5	0	0	33	0	5	62	0	1	11	35	13	3	0	4	7	2	1	0	2	0	0	0	0	86	7	5	3	0	0	32	86	8	2	5	2	0	0	2	89	43	1	4	0	39	3	16	8	0	1	2	12	16	96	2	34	25	0	93	0	0	0	13	13	11	3	0	0	1	0	30	20	7	0	84	2	0	0	0	0	0	0	0	0	43	0	0	2	1	0	7	9	12	0	13	0	0	0	0	0	14	2	0	0	26	0	0	34	0	1	9	2	0	0	0	1	6	0	0	3	0	33	12	0	28	4	2	5	1	34	6	93	0	6	14	8	3	2	2	6	0	0	0	5	45	2	0	0	0	9	3	20	1	3	2	7	0	0	9	0	1	32	0	2	3	2	0	0	7	2	1	1	19	2	0	0	6	0	3	0	0	13	2	0	3	30	1	3	3	0	13	17	2	16	3	18	0	0	0	0	0	1	0	0	3	3	9	4	4	0	2	2	0	0	29	1	0	37	25	5	0	0	3	1	0	0	0	9	6	0	4	0	0	0	0	0	6	0	2	0	0	1	2	0	6	0	4	0	27	6	3	1	2	1	14	1	63	3	1	0	21	0	2	0	0	0	16	0	4	0	3	0	15	2	7	0	0	0	0	2	0	0	0	0	0	0	3	3	0	0	2	0	1	17	4	0	3	1	5	0	1	0	0	0	2	0	0	1	2	0	0	0	0	0	0	3	5	0	0	0	0	0	0	0	7	7	1	0	0	0
MLBS2W115D	1387	217	613	973	159	380	40	923	230	253	381	161	178	164	3	0	131	0	131	1	2	80	111	6	248	104	331	5	35	2	0	62	10	236	160	182	32	9	264	84	93	38	37	8	184	35	3	108	101	0	2	2	61	3	15	102	1	41	0	1	26	89	79	103	10	17	22	0	233	5	15	11	122	6	15	13	22	17	0	21	5	32	1	3	8	0	31	24	27	0	2	88	0	0	12	0	30	5	0	5	83	6	0	52	29	8	7	9	0	15	0	7	5	218	0	14	0	0	0	0	0	0	7	0	153	24	4	7	13	0	44	17	8	28	49	14	39	0	0	0	4	12	13	0	1	4	5	1	8	15	10	7	11	0	0	0	2	6	0	0	27	0	8	14	1	0	0	3	4	22	5	38	1	9	4	1	4	0	0	0	0	2	7	3	7	5	3	2	8	0	4	13	1	3	0	1	0	6	0	2	2	8	2	5	42	2	2	1	1	5	7	61	4	29	0	37	2	0	1	17	4	0	7	1	1	6	6	9	5	0	13	10	44	0	2	0	0	0	0	0	0	40	0	0	0	0	0	1	13	34	0	2	0	3	0	4	0	4	5	4	0	14	0	6	1	0	8	5	2	0	0	0	0	0	0	1	4	0	2	0	2	3	0	14	24	0	9	13	3	0	10	11	4	18	4	25	5	2	0	0	6	5	50	0	0	0	46	6	4	3	10	1	7	11	7	6	0	0	0	1	5	1	5	0	0	6	1	0	1	2	0	0	0	2	2	0	0	0	12	1	0	0	9	7	0	9	0	0	14	8	1	0	2	0	0	0	5	2	0	0	0	1	4	5	1	3	0	7	0	2	0	0	3	0	6	22	0	0	0	6	1	0	0	0	2	8	6	5	0	0	0	12	0	22	0	2	0	3	3	2	0	0	0	0	0	26	0	2	1	2	1	4	0	14	1	1	0	0	0	3	0	0	0	1	0	3	0	2	2	3	0	4	0	0	0	10	0	0	0	0	0	0	0	2	2	0	0	3	0	0	3	0	32	4	0	4	17	0	0	2	0	0	0	5	6	1	5	0	0	0	1	0	2	4	0	0	1	0	1	0	0	0	12	0	3	0	0
MLBS2W115R	83	384	11	395	210	16	1	13	4	276	0	98	228	53	2	0	3	5	5	0	0	0	4	13	32	48	291	0	31	1	0	2	0	331	61	14	21	12	0	5	1	0	8	1	1	8	1	12	9	0	0	0	2	44	4	109	0	21	0	0	16	0	0	7	2	6	23	0	7	0	8	3	211	26	0	23	4	0	2	11	37	2	0	61	28	0	64	58	32	0	17	0	0	0	83	0	12	2	0	7	194	1	0	36	1	0	0	0	0	4	0	3	4	129	0	18	0	0	0	0	0	0	5	0	1	15	0	5	12	0	0	0	2	24	4	15	41	0	0	3	18	8	3	3	3	1	5	2	0	44	2	0	0	0	0	0	0	0	0	0	185	0	0	5	0	0	2	5	20	4	0	1	1	10	0	0	4	0	6	0	0	0	19	0	1	0	4	0	12	0	0	2	0	0	0	0	0	0	0	2	0	0	11	1	0	1	1	0	0	3	7	8	2	0	0	0	0	0	19	0	0	1	2	0	0	4	0	5	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	70	0	5	0	4	0	0	0	13	9	0	0	18	0	0	5	0	8	0	0	0	1	0	0	6	0	0	0	0	70	0	0	21	0	0	0	6	6	0	1	0	0	12	0	3	0	0	39	0	1	0	0	1	0	0	0	0	2	0	0	21	0	4	6	1	0	0	0	0	7	0	0	0	5	0	0	0	5	0	0	0	0	0	0	1	8	2	0	0	18	0	0	0	25	2	0	1	0	0	10	34	0	0	0	0	0	0	0	12	0	0	0	0	2	31	0	1	9	0	0	0	0	0	0	0	48	111	2	0	0	2	4	0	0	0	15	24	0	0	0	0	0	0	0	2	3	0	0	71	0	0	0	6	0	0	0	22	2	3	0	1	1	3	0	36	0	0	0	0	0	22	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	44	2	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	101	0	0	4	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	16	0	5	0	0	0	0	0	0	0	2	0	0	0	0
MLBS2W415D	209	33	693	46	92	323	45	0	138	1	256	0	17	140	363	6	92	162	12	0	72	132	214	85	129	2	36	105	0	186	0	8	10	1	65	0	67	32	23	132	105	123	1	293	20	62	0	2	52	0	0	164	119	0	19	6	0	0	0	12	32	73	63	9	116	22	15	31	21	44	21	0	0	0	79	6	8	27	1	7	12	24	0	0	0	0	3	0	16	0	0	70	0	51	12	132	3	2	0	0	0	33	0	8	136	40	0	159	9	51	0	1	0	0	0	16	0	0	1	0	0	0	34	0	0	9	9	0	0	8	2	0	5	5	6	8	0	0	22	1	0	0	18	0	0	0	25	0	0	0	0	19	20	46	0	129	1	2	0	0	0	9	28	0	34	0	0	0	0	2	31	1	0	5	0	0	3	0	12	0	0	0	0	4	18	18	3	5	0	0	0	11	0	0	25	0	0	5	3	1	35	0	0	0	35	0	7	0	11	0	0	0	0	0	0	0	17	20	0	0	3	0	0	0	4	0	10	0	9	0	22	0	12	0	0	17	0	0	0	26	33	0	0	0	0	9	0	1	6	1	0	1	0	20	0	29	3	0	20	3	2	0	19	23	5	0	8	0	0	2	0	1	11	0	1	1	0	1	0	0	0	0	4	19	9	0	0	13	0	1	8	2	4	0	25	41	0	5	0	4	4	0	12	0	0	31	2	3	0	0	19	43	0	4	16	6	1	0	0	0	5	0	1	0	0	0	0	0	0	0	24	0	0	3	0	0	0	0	0	0	0	8	0	6	3	3	29	0	0	0	0	0	5	20	5	2	2	0	4	0	0	0	0	1	0	0	12	0	1	6	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	17	4	13	0	0	10	0	14	0	0	0	0	10	2	16	0	0	0	0	0	0	0	0	2	6	0	2	0	0	0	4	0	0	0	0	0	0	0	4	5	0	0	1	0	5	0	0	0	0	0	2	0	0	0	9	4	0	1	0	0	3	21	0	0	0	0	0	0	2	3	3	0	2	0	0	0	16	0	5	0	0	0	0	0	0	0	3	2	2	0	26	2	0	1	2	0	2	1	3	0	0
MLBS2W415R	10	83	4	171	396	3	25	0	41	0	2	0	20	15	518	0	50	91	0	0	225	0	0	132	5	0	94	23	0	285	0	4	0	4	3	1	33	129	0	22	1	0	0	44	0	4	0	0	0	0	0	160	1	1	73	6	0	0	0	0	55	0	0	0	99	1	53	71	2	66	2	0	3	0	0	13	8	0	1	0	5	2	0	0	0	0	22	0	19	0	0	0	0	1	187	52	1	5	0	0	0	5	0	30	1	2	0	0	71	0	0	0	0	0	0	14	0	0	0	0	0	0	10	2	0	2	0	0	0	2	0	0	8	0	0	0	0	0	0	1	0	0	3	0	0	0	22	1	0	9	0	0	30	11	0	16	2	0	0	0	4	1	0	0	13	0	0	0	0	5	3	0	1	0	0	2	1	0	45	0	0	0	0	0	35	0	36	0	1	0	0	0	0	1	0	0	0	0	2	0	38	0	0	0	1	0	3	0	5	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	55	0	0	0	1	226	0	0	0	0	3	0	2	0	3	0	1	0	18	0	15	10	0	78	2	0	0	4	1	5	0	8	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	20	0	0	0	0	1	1	15	6	6	0	0	0	0	0	6	3	0	0	0	0	0	0	0	0	0	0	0	2	1	2	6	3	0	0	2	1	0	0	0	4	0	0	0	2	0	0	0	4	0	0	16	0	0	0	0	0	0	0	0	0	5	2	2	27	0	0	3	0	0	10	0	3	1	0	2	0	0	0	0	0	3	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0	1	0	0	0	0	0	6	0	0	0	0	0	0	0	0	17	2	5	39	0	0	0	0	0	0	0	0	0	25	0	0	0	0	2	8	0	4	0	0	2	0	0	0	0	0	0	6	0	1	0	0	0	0	0	11	9	0	0	3	11	0	0	0	0	2	0	0	1	0	0	0	1	0	5	0	0	5	0	0	0	77	0	0	0	0	0	0	0	0	0	13	0	5	0	0	3	4	2	0	1	0	0	0	0	0
MLBS2W515D	558	194	660	201	110	369	161	3	287	0	356	2	7	227	180	64	153	15	24	1	215	116	188	21	218	17	133	63	1	93	0	21	5	7	134	15	37	21	73	75	136	76	0	197	67	161	0	3	87	0	37	84	125	0	19	3	0	0	0	60	19	148	90	55	85	113	13	3	6	50	172	0	8	0	54	18	50	49	10	60	6	32	0	0	0	0	18	0	3	0	0	46	0	0	24	57	7	2	0	0	0	14	0	17	141	71	0	325	4	56	0	0	0	0	0	38	0	3	0	0	0	0	16	1	2	103	14	0	0	2	12	2	4	40	5	38	2	0	34	0	0	0	100	0	9	0	53	0	0	2	0	27	19	4	0	3	1	2	0	0	0	0	16	1	23	0	0	0	0	58	66	13	0	5	1	0	25	0	7	1	0	0	0	29	8	40	20	13	2	0	0	4	0	0	42	0	0	20	2	0	11	2	0	0	13	0	2	0	7	0	0	0	0	0	0	0	19	1	0	2	5	0	2	0	0	0	3	0	19	0	32	1	19	0	0	11	0	0	2	30	9	0	0	0	1	1	2	1	9	4	0	0	0	16	0	52	0	0	14	6	4	0	33	22	0	0	19	6	4	0	0	0	0	0	0	2	2	0	0	0	1	0	3	18	16	0	0	22	2	3	5	4	11	4	2	31	0	4	1	10	16	0	93	0	0	8	6	0	0	0	27	5	2	1	5	4	0	1	0	0	1	0	4	0	0	9	0	0	0	0	10	1	0	6	1	0	0	0	0	35	0	97	0	11	0	5	11	0	0	1	0	0	1	17	8	6	1	0	0	1	1	3	0	4	0	2	10	0	1	16	0	0	0	0	0	6	0	0	0	0	1	0	4	0	0	0	8	10	0	8	0	71	0	9	0	0	1	7	0	2	3	0	0	0	0	0	0	9	0	0	13	5	3	0	0	21	0	0	0	1	0	0	0	0	9	0	0	2	3	0	13	1	0	0	13	2	2	1	0	0	1	5	0	4	0	0	1	5	0	0	64	0	0	2	0	18	5	0	1	0	0	0	0	0	10	0	1	0	1	0	0	0	3	3	8	0	21	2	1	0	1	0	17	0	16	0	0
MLBS2W515R	18	421	9	214	186	5	3	0	13	3	3	1	38	16	185	3	7	7	3	0	332	3	1	16	8	1	236	6	0	91	0	9	1	4	17	0	21	49	0	3	0	2	0	32	1	8	0	0	3	0	6	19	0	0	19	0	0	0	0	2	11	0	0	0	27	13	41	3	0	14	2	0	30	0	1	37	7	0	17	1	9	2	0	0	0	0	11	0	2	0	0	0	0	0	570	23	5	1	0	1	2	0	0	45	0	3	0	0	12	1	0	0	0	1	0	13	0	0	5	0	0	0	4	0	0	3	0	0	0	9	2	0	6	17	0	2	0	0	2	0	0	3	5	0	0	0	23	0	0	5	0	0	10	0	0	0	1	0	0	0	0	0	2	2	3	0	0	0	0	8	3	0	0	0	0	0	2	0	30	0	0	0	0	2	11	0	21	0	0	0	0	3	0	2	6	0	0	4	4	0	5	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	55	0	0	0	2	29	0	0	0	0	4	0	0	0	13	0	0	0	6	0	5	0	0	44	4	0	0	3	1	0	0	28	0	4	0	0	1	1	0	2	1	0	0	0	0	0	0	3	0	0	0	0	2	1	15	2	2	1	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	0	4	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	2	0	0	0	0	0	12	62	0	2	0	5	0	0	17	0	0	6	0	0	2	2	4	0	0	0	0	0	3	0	0	6	0	0	1	0	0	2	0	0	0	0	0	1	1	0	0	0	1	1	10	0	1	0	0	0	0	0	0	0	0	1	0	0	0	151	2	13	3	0	0	2	0	0	0	4	0	0	47	0	0	0	0	1	0	0	0	14	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	11	4	0	0	0	3	0	0	0	0	2	0	0	0	6	0	0	0	0	2	0	0	3	0	2	0	2	0	1	0	0	0	0	0	0	0	19	0	6	0	0	0	2	0	0	0	0	0	0	0	0
